 comment: None given                            Feff8L (EXAFS)       0.1
 Source:
 Structure Summary:  Fe4 O6
 Reduced formula:  Fe2O3
 space group: (R-3c), space number:  (167)
 abc:  5.091894   5.452030   5.091910
 angles: 62.162605 119.985134 117.837164
 sites: 10
 mp-19770
 POT  Non-SCF, core-hole, AFOLP (folp(0)= 1.150)
 Abs   Z=26 Rmt= 1.301 Rnm= 1.391 K  shell
 Pot 1 Z=26 Rmt= 1.304 Rnm= 1.397
  1.600  2.9759E+00  1.1430E-01 -9.9307E+00  1.021E+00  2.3418E+01  2.7291E+00
  1.700  2.9507E+00  1.1385E-01 -1.0234E+01  1.024E+00  2.2565E+01  2.7894E+00
  1.800  2.9227E+00  1.1275E-01 -1.0516E+01  1.027E+00  2.1681E+01  2.8527E+00
  1.900  2.8916E+00  1.1104E-01 -1.0779E+01  1.030E+00  2.0795E+01  2.9189E+00
  2.000  2.8572E+00  1.0877E-01 -1.1020E+01  1.034E+00  1.9933E+01  2.9881E+00
  2.200  2.7768E+00  1.0273E-01 -1.1443E+01  1.042E+00  1.8376E+01  3.1356E+00
  2.400  2.6849E+00  9.4950E-02 -1.1783E+01  1.051E+00  1.7176E+01  3.2958E+00
  2.600  2.5311E+00  8.1896E-02 -1.2034E+01  1.027E+00  1.6461E+01  3.4824E+00
  2.800  2.4093E+00  9.2537E-02 -1.2366E+01  1.165E+00  8.4249E+00  3.6507E+00
  3.000  2.3762E+00  9.1913E-02 -1.2733E+01  1.211E+00  7.0291E+00  3.7842E+00
  3.200  2.3338E+00  8.6486E-02 -1.3071E+01  1.234E+00  6.3830E+00  3.9215E+00
  3.400  2.2743E+00  7.8472E-02 -1.3383E+01  1.242E+00  6.0651E+00  4.0673E+00
  3.600  2.2048E+00  6.9099E-02 -1.3679E+01  1.239E+00  5.9200E+00  4.2183E+00
  3.800  2.1287E+00  5.9492E-02 -1.3965E+01  1.233E+00  5.8786E+00  4.3742E+00
  4.000  2.0478E+00  5.0419E-02 -1.4247E+01  1.217E+00  5.9062E+00  4.5345E+00
  4.200  1.9629E+00  4.1973E-02 -1.4528E+01  1.204E+00  5.9832E+00  4.6986E+00
  4.400  1.8760E+00  3.4608E-02 -1.4811E+01  1.189E+00  6.0974E+00  4.8662E+00
  4.600  1.7882E+00  2.8293E-02 -1.5099E+01  1.173E+00  6.2412E+00  5.0369E+00
  4.800  1.6991E+00  2.2915E-02 -1.5392E+01  1.159E+00  6.4092E+00  5.2103E+00
  5.000  1.6099E+00  1.8510E-02 -1.5692E+01  1.145E+00  6.5976E+00  5.3862E+00
  5.200  1.5211E+00  1.4947E-02 -1.5998E+01  1.132E+00  6.8035E+00  5.5643E+00
  5.400  1.4321E+00  1.2088E-02 -1.6307E+01  1.119E+00  7.0248E+00  5.7444E+00
  5.600  1.3436E+00  9.8017E-03 -1.6620E+01  1.108E+00  7.2599E+00  5.9261E+00
  5.800  1.2551E+00  7.9833E-03 -1.6934E+01  1.097E+00  7.5075E+00  6.1094E+00
  6.000  1.1667E+00  6.5503E-03 -1.7249E+01  1.086E+00  7.7665E+00  6.2941E+00
  6.500  9.4671E-01  4.2085E-03 -1.8021E+01  1.063E+00  8.4587E+00  6.7610E+00
  7.000  7.3088E-01  3.0104E-03 -1.8704E+01  1.043E+00  9.2074E+00  7.2338E+00
  7.500  5.2391E-01  2.3723E-03 -1.9228E+01  1.025E+00  1.0006E+01  7.7112E+00
  8.000  3.2901E-01  1.9983E-03 -1.9612E+01  1.011E+00  1.0850E+01  8.1923E+00
  8.500  1.4431E-01  1.7621E-03 -1.9939E+01  9.978E-01  1.1735E+01  8.6762E+00
  9.000 -3.8216E-02  1.5858E-03 -2.0270E+01  9.832E-01  1.2659E+01  9.1623E+00
  9.500 -2.1779E-01  1.4216E-03 -2.0615E+01  9.714E-01  1.3621E+01  9.6504E+00
 10.000 -3.9248E-01  1.2477E-03 -2.0952E+01  9.615E-01  1.4617E+01  1.0140E+01
 11.000 -7.1918E-01  8.8522E-04 -2.1513E+01  9.480E-01  1.6711E+01  1.1123E+01
 12.000 -1.0167E+00  6.2322E-04 -2.1913E+01  9.410E-01  1.8931E+01  1.2109E+01
 13.000 -1.2943E+00  5.0323E-04 -2.2286E+01  9.365E-01  2.1271E+01  1.3098E+01
 14.000 -1.5490E+00  3.9339E-04 -2.2726E+01  9.341E-01  2.3724E+01  1.4089E+01
 15.000 -1.7840E+00  2.6209E-04 -2.3108E+01  9.335E-01  2.6286E+01  1.5081E+01
 16.000 -2.0038E+00  1.7646E-04 -2.3132E+01  9.334E-01  2.8953E+01  1.6075E+01
 17.000 -2.2070E+00  1.8689E-04 -2.3161E+01  9.339E-01  3.1722E+01  1.7069E+01
 18.000 -2.3969E+00  1.8716E-04 -2.3444E+01  9.347E-01  3.4587E+01  1.8064E+01
 19.000 -2.5746E+00  1.7434E-04 -2.3700E+01  9.354E-01  3.7548E+01  1.9060E+01
 20.000 -2.7406E+00  1.7158E-04 -2.3970E+01  9.360E-01  4.0601E+01  2.0057E+01
