 comment: None given                            Feff8L (EXAFS)       0.1
 Source:
 Structure Summary:  Fe6 O8
 Reduced formula:  Fe3O4
 space group: (Fd-3m), space number:  (227)
 abc:  5.971799   5.970286   5.970068
 angles: 60.019498  59.994718  59.990501
 sites: 14
 mp-19306
 POT  Non-SCF, core-hole, AFOLP (folp(0)= 1.150)
 Abs   Z=26 Rmt= 1.238 Rnm= 1.385 K  shell
 Pot 1 Z=26 Rmt= 1.334 Rnm= 1.408
  1.000  2.9630E+00  2.5965E-01 -1.1942E+01  1.011E+00  2.6661E+01  2.4363E+00
  1.100  2.9517E+00  2.7991E-01 -1.2648E+01  1.012E+00  2.6429E+01  2.4776E+00
  1.200  2.9388E+00  2.9923E-01 -1.3320E+01  1.013E+00  2.6072E+01  2.5224E+00
  1.300  2.9244E+00  3.1770E-01 -1.3959E+01  1.014E+00  2.5588E+01  2.5703E+00
  1.400  2.9081E+00  3.3545E-01 -1.4564E+01  1.015E+00  2.4983E+01  2.6214E+00
  1.500  2.8899E+00  3.5261E-01 -1.5138E+01  1.017E+00  2.4273E+01  2.6757E+00
  1.600  2.8696E+00  3.6934E-01 -1.5681E+01  1.019E+00  2.3478E+01  2.7329E+00
  1.700  2.8470E+00  3.8581E-01 -1.6193E+01  1.022E+00  2.2624E+01  2.7931E+00
  1.800  2.8219E+00  4.0223E-01 -1.6674E+01  1.025E+00  2.1740E+01  2.8563E+00
  1.900  2.7939E+00  4.1881E-01 -1.7125E+01  1.028E+00  2.0852E+01  2.9224E+00
  2.000  2.7628E+00  4.3586E-01 -1.7545E+01  1.032E+00  1.9987E+01  2.9915E+00
  2.200  2.6901E+00  4.7232E-01 -1.8290E+01  1.039E+00  1.8423E+01  3.1387E+00
  2.400  2.6057E+00  5.1679E-01 -1.8917E+01  1.048E+00  1.7214E+01  3.2985E+00
  2.600  2.4643E+00  5.9204E-01 -1.9198E+01  1.026E+00  1.6484E+01  3.4845E+00
  2.800  2.3489E+00  6.4459E-01 -1.9632E+01  1.160E+00  8.4878E+00  3.6539E+00
  3.000  2.3198E+00  6.9061E-01 -2.0425E+01  1.205E+00  7.0559E+00  3.7877E+00
  3.200  2.2838E+00  7.3856E-01 -2.1177E+01  1.229E+00  6.3987E+00  3.9247E+00
  3.400  2.2279E+00  7.8191E-01 -2.1831E+01  1.237E+00  6.0745E+00  4.0703E+00
  3.600  2.1627E+00  8.1842E-01 -2.2414E+01  1.237E+00  5.9257E+00  4.2212E+00
  3.800  2.0889E+00  8.4508E-01 -2.2935E+01  1.227E+00  5.8817E+00  4.3770E+00
  4.000  2.0089E+00  8.5956E-01 -2.3405E+01  1.217E+00  5.9074E+00  4.5371E+00
  4.200  1.9247E+00  8.6290E-01 -2.3830E+01  1.202E+00  5.9827E+00  4.7011E+00
  4.400  1.8375E+00  8.5445E-01 -2.4219E+01  1.187E+00  6.0956E+00  4.8686E+00
  4.600  1.7481E+00  8.3769E-01 -2.4575E+01  1.174E+00  6.2382E+00  5.0392E+00
  4.800  1.6581E+00  8.1459E-01 -2.4903E+01  1.157E+00  6.4051E+00  5.2125E+00
  5.000  1.5678E+00  7.8711E-01 -2.5205E+01  1.143E+00  6.5925E+00  5.3883E+00
  5.200  1.4775E+00  7.5634E-01 -2.5484E+01  1.130E+00  6.7974E+00  5.5663E+00
  5.400  1.3881E+00  7.2331E-01 -2.5742E+01  1.117E+00  7.0178E+00  5.7463E+00
  5.600  1.2996E+00  6.8847E-01 -2.5980E+01  1.105E+00  7.2520E+00  5.9280E+00
  5.800  1.2119E+00  6.5291E-01 -2.6201E+01  1.094E+00  7.4987E+00  6.1112E+00
  6.000  1.1252E+00  6.1772E-01 -2.6406E+01  1.084E+00  7.7569E+00  6.2958E+00
  6.500  9.1109E-01  5.3337E-01 -2.6864E+01  1.061E+00  8.4469E+00  6.7625E+00
  7.000  7.0086E-01  4.5921E-01 -2.7260E+01  1.042E+00  9.1934E+00  7.2352E+00
  7.500  4.9626E-01  3.9845E-01 -2.7619E+01  1.025E+00  9.9898E+00  7.7125E+00
  8.000  3.0036E-01  3.4996E-01 -2.7951E+01  1.010E+00  1.0831E+01  8.1935E+00
  8.500  1.1359E-01  3.0934E-01 -2.8255E+01  9.961E-01  1.1714E+01  8.6773E+00
  9.000 -6.6755E-02  2.7292E-01 -2.8523E+01  9.823E-01  1.2636E+01  9.1634E+00
  9.500 -2.4388E-01  2.3865E-01 -2.8757E+01  9.704E-01  1.3595E+01  9.6513E+00
 10.000 -4.1572E-01  2.0823E-01 -2.8972E+01  9.610E-01  1.4590E+01  1.0141E+01
 11.000 -7.4158E-01  1.6567E-01 -2.9377E+01  9.476E-01  1.6678E+01  1.1123E+01
 12.000 -1.0391E+00  1.3772E-01 -2.9735E+01  9.401E-01  1.8894E+01  1.2110E+01
 13.000 -1.3128E+00  1.1223E-01 -3.0050E+01  9.363E-01  2.1228E+01  1.3099E+01
 14.000 -1.5676E+00  9.4795E-02 -3.0359E+01  9.338E-01  2.3676E+01  1.4089E+01
 15.000 -1.8020E+00  8.3982E-02 -3.0676E+01  9.330E-01  2.6232E+01  1.5082E+01
 16.000 -2.0194E+00  7.0727E-02 -3.1021E+01  9.332E-01  2.8893E+01  1.6075E+01
 17.000 -2.2228E+00  5.8299E-02 -3.1332E+01  9.336E-01  3.1656E+01  1.7070E+01
 18.000 -2.4116E+00  5.2915E-02 -3.1489E+01  9.344E-01  3.4515E+01  1.8065E+01
 19.000 -2.5882E+00  5.3683E-02 -3.1600E+01  9.353E-01  3.7470E+01  1.9061E+01
 20.000 -2.7542E+00  5.8104E-02 -3.1760E+01  9.358E-01  4.0516E+01  2.0057E+01
